train_rl2,test_rl2,test_matrl2
0.008451766250655055,0.008842160265194252,0.5520551800727844
0.01565708190202713,0.008075832561589778,0.5497416257858276
0.006960214227437973,0.008836569951381535,0.5477892160415649
0.0072654821630567315,0.01550344814080745,0.5511835217475891
0.009204245656728744,0.0071715135301928966,0.551079511642456
0.009302894938737155,0.005577412850689143,0.5508822202682495
0.014575451677665115,0.011425757124088705,0.5512725710868835
0.010075652962550521,0.006542092283489183,0.5525830984115601
0.010066973976790905,0.014059078569989652,0.5485974550247192
0.009167295778170229,0.005155639097793028,0.5535407066345215
0.009739342895336449,0.007703399304300546,0.5520461201667786
0.008097922848537564,0.004390550109674223,0.5520161390304565
0.007625511409714818,0.008781236493960023,0.5505771636962891
0.008657289049588145,0.005288942016777582,0.5526344180107117
0.011888163276016711,0.012648482068907469,0.5566292405128479
0.00757723594084382,0.0076531966880429535,0.553207516670227
0.00880672421772033,0.007353084781207144,0.5497890114784241
0.009798560384660959,0.01255006734514609,0.5533615946769714
0.010907226223498583,0.007527862740680576,0.5523881316184998
0.009250068133696913,0.00540593885933049,0.5528581738471985
0.00856603744905442,0.012058003053534777,0.5495217442512512
0.008852116260677577,0.008256540303118527,0.5528202652931213
0.007567705875262618,0.005946032281499356,0.5500007271766663
0.010758609236218035,0.005165908397175372,0.5518407821655273
0.007167104124091566,0.006946338721318171,0.5500673055648804
0.0074403149168938395,0.015111744673922657,0.5525959134101868
0.016152376784011723,0.01288755348417908,0.5566676259040833
0.012056073788553476,0.007863169768825173,0.5532118082046509
0.009617026830092072,0.0043838504701852795,0.5532411932945251
0.008307915218174457,0.005996643378166482,0.5520035028457642
0.010455675423145294,0.011305249319411815,0.5537019371986389
0.008646016116254032,0.00978997115045786,0.5554584860801697
0.008141798796132207,0.00729396479204297,0.5502252578735352
0.009967053262516855,0.017346770705189557,0.5546153783798218
0.008420325452461838,0.009513123545330017,0.5492804646492004
0.008675337960012257,0.005912107522599399,0.5512871146202087
0.011021546348929405,0.014394565504044294,0.5556058883666992
0.009602473974227905,0.004731347681954503,0.553259015083313
0.007260822178795934,0.006752449213527143,0.5491806864738464
0.006501978076994419,0.00774044323945418,0.554100513458252
0.00913623526226729,0.018541070595383645,0.5503266453742981
0.015700243897736072,0.006897205759305507,0.5534683465957642
0.00974872033111751,0.006623030987102538,0.5525611639022827
0.008545556990429758,0.009515700221527368,0.5526069402694702
0.00814971559215337,0.004090987835661508,0.5517129898071289
0.008508947961963713,0.007513197971275076,0.5523754358291626
0.009679269390180706,0.008139204639010132,0.5528013706207275
0.011134037235751747,0.010871823888737708,0.5579599738121033
0.008092674645595252,0.004490252060932108,0.5530318021774292
0.007074171593412757,0.004006508543970995,0.5530883073806763
0.007996314177289606,0.007545741252833978,0.5509290099143982
0.01034344227053225,0.012884791139513255,0.5493769645690918
0.00869725898373872,0.006523968157125637,0.5541409254074097
0.008149030865170062,0.00689012554124929,0.5543368458747864
0.008923390731215477,0.005798621911089867,0.551305890083313
0.007558009708300233,0.0092988968687132,0.5496740937232971
0.009470081254839897,0.005578602069872432,0.5521663427352905
0.011683276211842895,0.016595498898532242,0.5454553961753845
0.00842308924999088,0.006498774606734514,0.5512151122093201
0.006644749138504266,0.004446519464254379,0.5530897974967957
0.007261840263381601,0.005223345754202456,0.5515355467796326
0.0077393534127622845,0.006332577464636415,0.5489645600318909
0.007643804266117513,0.006437070075189694,0.5520347356796265
0.007653033519163728,0.0098181267012842,0.5496826171875
0.009674533177167178,0.004170788694173097,0.5517956614494324
0.00818849656265229,0.009017729591578245,0.5540441274642944
0.0086708390340209,0.008552870482672005,0.5477473735809326
0.008546569664031268,0.009865811462514102,0.5535397529602051
0.012979675708338618,0.007830834166379646,0.5525140762329102
0.007510984092950821,0.007486485225381329,0.5516477823257446
0.008588258819654583,0.007487954939715564,0.5524442195892334
0.009685339536517859,0.00613195072626695,0.5503787398338318
0.008780157463625073,0.008566898610442877,0.5500893592834473
0.007544338325969875,0.008325802355539053,0.5523456931114197
0.008355363728478551,0.018104278771206735,0.556584894657135
0.012579549821093678,0.007041124176466838,0.5539656281471252
0.007947735968045891,0.008435436277650296,0.5512562394142151
0.009881943273358047,0.0178228630986996,0.5514300465583801
0.008634292758069933,0.009854486498516052,0.5534701943397522
0.0076875701546669,0.006048595423344523,0.5536710023880005
0.008193465056829155,0.013267655689269305,0.5514974594116211
0.010072185946628452,0.010151134330080823,0.5522556304931641
0.0076119585847482085,0.005126511959242634,0.5531632304191589
0.00722399570979178,0.008399847727268935,0.5503102540969849
0.008055340740829706,0.005385977699188515,0.5519483685493469
0.008434222391806544,0.005945449224673212,0.5510958433151245
0.007103204755112529,0.00562716145766899,0.551205575466156
0.007247123597189784,0.009637160775018855,0.5525903701782227
0.0068197881430387495,0.005624734299490228,0.5515522360801697
0.007292888523079455,0.0068105562555138026,0.5526171922683716
0.007490401631221175,0.009040968809276819,0.5529360175132751
0.0077870814176276325,0.008383856003638357,0.549049973487854
0.006748422659002245,0.00964063661522232,0.5557036995887756
0.010845785764977335,0.008629231213126332,0.5541573762893677
0.008280762736685574,0.011853219240438194,0.551642894744873
0.008101281058043242,0.005781789366155862,0.5502319931983948
0.008843237878754734,0.01377841157373041,0.5484389066696167
0.00817601409740746,0.009475730174453929,0.5524812340736389
0.007667313008569181,0.013987772420514376,0.5513097643852234
0.00959403591696173,0.006039872983237728,0.549607515335083
0.007774388222023845,0.014345424103084951,0.5504343509674072
0.008575285645201802,0.005909645037027076,0.5524582266807556
0.010685203620232642,0.008260424000909553,0.5519762635231018
0.006969438325613737,0.008424495542421938,0.552431583404541
0.011571119260042905,0.012055103587917983,0.551251232624054
0.012127050859853626,0.007455196687951684,0.5508806705474854
0.006767713837325573,0.00814990497659892,0.553257405757904
0.008352591702714563,0.007150407368317247,0.5513169169425964
0.008901306199841202,0.005148774398257956,0.5519750714302063
0.009793753484264017,0.006489239418879151,0.5490366220474243
0.008345904503948986,0.01051692437613383,0.5511232018470764
0.007747249505482614,0.005299599661957473,0.5496740341186523
0.010026835780590772,0.02255544234532863,0.5560817122459412
0.014866948807612062,0.014044405748136342,0.5524435639381409
0.008016272308304906,0.006927570831030607,0.553754448890686
0.006940306192263961,0.006005189482821151,0.5507393479347229
0.007050914713181556,0.008044259920716286,0.5514230132102966
0.0075656584184616805,0.007346969838254154,0.5530775189399719
0.010065169832669198,0.008709260139148682,0.5496478080749512
0.013122919737361372,0.005408683249843307,0.5520949959754944
0.007910346440039575,0.008016156684607267,0.5526149868965149
0.0073738525388762355,0.008673319933004678,0.5526412725448608
0.006298272088170052,0.007554744372610003,0.5529637336730957
0.007513293302617967,0.010901686022989451,0.5523653626441956
0.0065098629938438535,0.005822161452379078,0.5508679747581482
0.008465127353556454,0.0064517041540239,0.5504452586174011
0.007518138331361115,0.010161553861107677,0.5483810305595398
0.008418239559978247,0.006911922818981111,0.5488860011100769
0.0074328993773087855,0.005561897918814793,0.5496571660041809
0.008320072405040265,0.0059054389712400734,0.5496931076049805
0.009818041739054024,0.005458163074217736,0.5535194277763367
0.006447534640319646,0.0066721622308250515,0.5543692111968994
0.009493157295510172,0.006239160296972841,0.5503364205360413
0.01058703988790512,0.009812385207042099,0.5497084856033325
0.00873217502143234,0.006615534466691315,0.5499039888381958
0.01052202498074621,0.011220968309789896,0.5559282302856445
0.008156523411162197,0.010375058269128204,0.5539672374725342
0.0076954564359039065,0.005523650002432987,0.5532138347625732
0.011378323566168547,0.010068312012590468,0.5477418303489685
0.008654789868742227,0.004039732591481879,0.5503841042518616
0.008030907684005797,0.0083619629801251,0.5531226396560669
0.010002948944456875,0.00970475927228108,0.55178302526474
0.0083675418747589,0.008518871527630836,0.5511650443077087
0.007338149221614004,0.007995064845308661,0.5530763268470764
0.010487941107712687,0.017502416973002255,0.555478036403656
0.008985031498596072,0.010692815792281181,0.5522643327713013
0.00807867887429893,0.0069125258375424894,0.5529876351356506
0.007408845550380647,0.010138812554068864,0.5549746155738831
0.010684678768739105,0.015394352190196515,0.5535679459571838
0.010722655947320163,0.009380519856931642,0.5505673289299011
0.007227907055057586,0.005739258995745331,0.5493346452713013
0.012274543773382902,0.009462096153292805,0.553514838218689
0.010471088271588087,0.0066753155004698785,0.5515977144241333
0.008061843952164053,0.007756153529044241,0.5480145812034607
0.007507273787632584,0.0037317916803294793,0.5509630441665649
0.006908543519675732,0.007630545609863475,0.5511070489883423
0.009307492710649966,0.009233807402197272,0.5533531308174133
0.0072804084001109005,0.008185393959283829,0.553059458732605
0.008006754047237337,0.007110303922090679,0.5518172383308411
0.008010951471515,0.009222395895048975,0.5546280145645142
0.008097736351191997,0.008798261131159961,0.5539205074310303
0.009076957223005593,0.0057752395665738735,0.552678108215332
0.008686076640151441,0.012929229310248046,0.5469301342964172
0.008091977164149285,0.006177647855365649,0.5505275726318359
0.007960647377185524,0.006804958978900686,0.5526770353317261
0.00831021117977798,0.007311414011055604,0.5525686144828796
0.007950739795342087,0.009756292887032033,0.5539858341217041
0.007395012453198433,0.00829561631893739,0.5485206246376038
0.006676649157889188,0.014320760075934231,0.5510889291763306
0.00658435320481658,0.007935830036876724,0.5501840710639954
0.0075588140450418,0.010608043000102043,0.5530422925949097
0.01358179516158998,0.009532487855758519,0.5554831624031067
0.010683473665267229,0.0069619497004896405,0.5523842573165894
0.00765986037440598,0.007687826061155647,0.5517469644546509
0.007772367931902408,0.00504429891880136,0.5519354343414307
0.008013270273804664,0.007252799731213599,0.5496115684509277
0.01003525361418724,0.007748521417379379,0.5490185618400574
0.006625716276466846,0.01017103117890656,0.5498135089874268
0.008214434473775328,0.006064237968530506,0.5496941208839417
0.006816204688511789,0.003277286607772112,0.551694929599762
0.006503947633318603,0.007280599519144743,0.551641047000885
0.007349497177638113,0.005647922174539417,0.5507215261459351
0.0018332742759957909,0.003751602713018656,0.5517287254333496
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
