train_rl2,test_rl2,test_matrl2
0.00834681666456163,0.008274741796776652,0.5491994023323059
0.008302298663184047,0.008016176475211977,0.5495842695236206
0.00790368222631514,0.007930317986756563,0.550060510635376
0.00809339189901948,0.008318269159644842,0.5507784485816956
0.007891481714323164,0.007789877383038402,0.5499244332313538
0.007765674190595746,0.007656024256721139,0.550701379776001
0.007786658350378275,0.0077826619613915685,0.5509107708930969
0.00760584763251245,0.007635586010292172,0.5512166619300842
0.007644034782424569,0.007494965335354209,0.5518549680709839
0.007609030269086361,0.0074537405744194984,0.551277220249176
0.007588174045085907,0.007236713962629438,0.5519245266914368
0.007266916520893574,0.007393922377377749,0.5516998171806335
0.007413227669894695,0.007794545963406563,0.5517846345901489
0.00729602194391191,0.007183086359873414,0.552415668964386
0.0072572982497513296,0.006991642341017723,0.5532353520393372
0.007022982900962233,0.007131270784884691,0.5520930290222168
0.007232497697696089,0.0069623739458620545,0.5528730154037476
0.006669981190934777,0.007242396892979741,0.5529104471206665
0.00711593309417367,0.006807906460016966,0.5542811751365662
0.006688525294885039,0.006627834727987647,0.5545221567153931
0.006691444180905819,0.0066411467269063,0.5539839863777161
0.006919223973527551,0.006744186906144023,0.5553296804428101
0.006903358697891235,0.0066522994544357065,0.5552616119384766
0.006698989858850837,0.006714940583333373,0.5558996200561523
0.006646562563255429,0.007913726381957531,0.5527719855308533
0.006236496577039361,0.006343891704455018,0.5549530982971191
0.006380408490076661,0.0062752699945122,0.5551709532737732
0.006293161083012819,0.006438527861610055,0.55537348985672
0.006384191559627652,0.006156103638932109,0.556086540222168
0.006212749090045691,0.006342284241691231,0.5553992986679077
0.00644483769312501,0.007217849651351571,0.5561481714248657
0.0061453713942319155,0.006196150509640575,0.5555199384689331
0.006061190189793706,0.006066722981631756,0.5569475293159485
0.005929827755317092,0.005930983275175094,0.5569532513618469
0.005805322825908661,0.005835534539073706,0.5573632717132568
0.006481645358726382,0.005973668815568089,0.5580263137817383
0.005872477949596941,0.006211250182241201,0.5584757924079895
0.006011327067390084,0.0058051998727023605,0.557826578617096
0.006143363146111369,0.006054642889648676,0.5590214729309082
0.005426557920873165,0.005796064483001828,0.5587654113769531
0.005763064678758383,0.006279278267174959,0.5586562156677246
0.005867554573342204,0.005595551384612918,0.5589892864227295
0.005799457095563411,0.005622773384675384,0.559273362159729
0.0057960670907050375,0.005707358755171299,0.5596767663955688
0.005518709155730903,0.005582503322511911,0.5594756007194519
0.005422462429851294,0.005456126108765602,0.5605441927909851
0.005513145490549504,0.005656964192166924,0.5597302913665771
0.005328653738833964,0.005491139879450202,0.5607061386108398
0.00564861711114645,0.006167953833937645,0.5615866780281067
0.005466635548509657,0.005313674546778202,0.5606896877288818
0.005273606460541487,0.005173131311312318,0.5612479448318481
0.0054810552718117835,0.005543260090053082,0.5612237453460693
0.0052658145735040305,0.005240429611876607,0.5622823238372803
0.005167423849925399,0.005192266963422299,0.5615416765213013
0.00526517781894654,0.005104541825130582,0.5622931718826294
0.005196845391765237,0.005385191319510341,0.5619473457336426
0.005057785976678133,0.0051354278344661,0.5628915429115295
0.0050710176397115,0.004968247609212995,0.5628327131271362
0.004946994963102042,0.0048366691917181015,0.563075065612793
0.004771829871460795,0.004963226593099534,0.5631260871887207
0.004997604782693088,0.004918621783144772,0.5636175274848938
0.004727957164868712,0.004825447243638337,0.5637370347976685
0.004963200157508254,0.005067116487771273,0.5633506774902344
0.004919119151309132,0.004840194690041244,0.5641631484031677
0.00504426019731909,0.004760679882019758,0.564957857131958
0.00495697102509439,0.004903101967647672,0.564087450504303
0.004676423077471554,0.00530651118606329,0.5636470913887024
0.004617677186615765,0.004582875524647534,0.56550532579422
0.004616315215826034,0.004766240110620856,0.5659421682357788
0.004533785474486649,0.004514188412576914,0.5655235648155212
0.004718163502402604,0.004582012607716024,0.5658295750617981
0.0045061300927773116,0.004865274438634515,0.5651335120201111
0.004566411473788321,0.004498274461366236,0.5661161541938782
0.004563099662773311,0.004695776640437544,0.5672039985656738
0.004435264011844992,0.004458599467761814,0.5667319297790527
0.00454266534652561,0.004697526805102825,0.566430389881134
0.004552965415641665,0.004524482414126396,0.5664982795715332
0.004389269393868744,0.004534404771402478,0.5679452419281006
0.004555364046245814,0.004328766581602394,0.5676699280738831
0.004269108674488962,0.004589699022471905,0.5682196617126465
0.004393393527716398,0.004778696945868433,0.5685670375823975
0.004384185122326016,0.00441256482154131,0.5685858130455017
0.004404393988661468,0.0042910508811473845,0.5680522322654724
0.004517406336963177,0.00427521790843457,0.5687522888183594
0.004359612902626395,0.004143547476269304,0.5682945251464844
0.004197144457139075,0.0043535390170291064,0.5686990022659302
0.004253522297367454,0.004228308470919729,0.5695034861564636
0.004209690992720425,0.004993819585070014,0.5705637335777283
0.004366624453105032,0.004508637799881398,0.5690797567367554
0.004070890229195356,0.004153129155747592,0.569701611995697
0.003982371147722006,0.004233371419832111,0.5695438385009766
0.004180374969728291,0.004128041351214052,0.5704438090324402
0.003952412139624357,0.004139921511523426,0.5705879330635071
0.0042173962714150545,0.004196480265818536,0.5714080929756165
0.003950806525535882,0.003975204564630986,0.570939838886261
0.003957878942601383,0.003986174636520445,0.5713672637939453
0.004166574133560062,0.004587994911707938,0.571724534034729
0.004191609481349588,0.0039354086387902495,0.5723373889923096
0.004079734850674868,0.003845113469287753,0.572035551071167
0.0041135272523388266,0.0040215829387307165,0.5721356272697449
0.0038575371215119956,0.003972637699916959,0.5719534158706665
0.003760191104374826,0.003820110112428665,0.5727282762527466
0.0038908615661785006,0.004119424009695649,0.5722357034683228
0.004321491993032396,0.00467745962087065,0.5738206505775452
0.0038069522241130473,0.0037714920239523054,0.5729258060455322
0.004068168494850397,0.0037935340544208883,0.573611855506897
0.0038310771714895964,0.004001810075715184,0.5731198191642761
0.0037114412104710935,0.0039008918683975935,0.5736541152000427
0.0038310965988785028,0.0037953512975946067,0.5741853713989258
0.0036849128594622018,0.0038053396390751006,0.5746407508850098
0.0038249275693669916,0.0038611841620877383,0.574044406414032
0.003683070596307516,0.00374420415610075,0.575153648853302
0.0037786848843097687,0.003931458899751305,0.5744236707687378
0.003979238481260836,0.0036920209415256975,0.575327455997467
0.003934184554964304,0.003781460667960346,0.5756725668907166
0.003740518013946712,0.0036440330790355802,0.5755610466003418
0.0035995118087157607,0.0036277371924370526,0.5755309462547302
0.003914746721275151,0.0037893508560955524,0.5753958225250244
0.0037257749633863566,0.0036998413037508727,0.5761293768882751
0.0036296679126098753,0.0035903916228562593,0.5762041211128235
0.0035403393348678947,0.003749914141371846,0.5760735869407654
0.003629276058636606,0.00371158781927079,0.5769619345664978
0.0036411789478734136,0.003624151763506234,0.5772664546966553
0.0035225973976776,0.003438505670055747,0.5772984027862549
0.0033259780844673513,0.003441425389610231,0.57819664478302
0.003402120554819703,0.0035019533010199667,0.5772613286972046
0.0035268472461029887,0.0034403854282572866,0.5774534344673157
0.0033313088677823545,0.0034441658295691012,0.5780125260353088
0.0034534731600433586,0.003437914256937802,0.5783360600471497
0.003449160032905638,0.003528005117550492,0.5783910751342773
0.0033774146158248187,0.0036233812337741257,0.5779110193252563
0.003376526930369437,0.003865741123445332,0.578681230545044
0.003612625482492149,0.003680124646052718,0.5788224935531616
0.0036118248291313647,0.0037554231705144046,0.5783001780509949
0.0033539785305038094,0.003642484708689153,0.5806110501289368
0.0032787023112177847,0.0035898581147193907,0.5792648196220398
0.0033522170688956975,0.003294307691976428,0.5803607702255249
0.0034804778220131993,0.003282111790031195,0.5809175968170166
0.0033522007055580617,0.003211444616317749,0.5807482004165649
0.0031753885652869938,0.003317676903679967,0.5814639329910278
0.003422269308939576,0.0035524847218766807,0.5813375115394592
0.003252338650636375,0.0036679800134152172,0.5808867812156677
0.003662226740270853,0.00345074194483459,0.5815526843070984
0.003211915488354862,0.0037454461911693216,0.5826335549354553
0.0033441509352996946,0.003449716093018651,0.583005964756012
0.0035421631345525385,0.003186362748965621,0.5827818512916565
0.002952932729385793,0.003229778027161956,0.582767128944397
0.0031554085481911897,0.00315831764601171,0.5831113457679749
0.0033573121204972267,0.0032910521142184733,0.5837002992630005
0.0032506637973710893,0.0031605949625372887,0.5842781662940979
0.003251875685527921,0.003075299481861293,0.5836052298545837
0.0031146941473707557,0.003273882390931249,0.5845643877983093
0.0033773839939385654,0.0034360050456598403,0.5840966701507568
0.0030210406659170984,0.003215521154925227,0.5839859843254089
0.0033132115006446836,0.0034194917650893332,0.5845324397087097
0.003572543151676655,0.003044429118745029,0.5854142308235168
0.003228654919657856,0.0036819200962781907,0.586626410484314
0.0032530624605715277,0.0034910866292193533,0.5855757594108582
0.0032623964035883544,0.003208978450857103,0.5855236053466797
0.0036277467012405394,0.004178038565441966,0.5847395062446594
0.003304398902691901,0.003042113035917282,0.5859889388084412
0.003191509651951492,0.0032534991623833776,0.5871511101722717
0.003106936812400818,0.003014318272471428,0.5870894193649292
0.002929058219306171,0.003063351823948324,0.5867372155189514
0.002847945564426482,0.0032079714350402356,0.587884247303009
0.0031947516137734054,0.0028702635318040848,0.5876601934432983
0.0030354267405346036,0.0030312021495774387,0.588006854057312
0.002852198253385723,0.0030485699651762845,0.5885579586029053
0.0029274031263776122,0.0030218908563256265,0.5884089469909668
0.0028524752031080427,0.002836671331897378,0.5886573195457458
0.0029315042146481575,0.002888182527385652,0.5890474319458008
0.0031914986623451116,0.0029762545367702843,0.5893236398696899
0.0030011468147858977,0.003343013045378029,0.5905473828315735
0.0028717734571546316,0.002886433061212301,0.590357780456543
0.0028612171462737025,0.0029167141765356064,0.5898543000221252
0.0030398251838050783,0.0035022439202293753,0.5912979245185852
0.0032014048611745238,0.003259684145450592,0.5914615988731384
0.002861916269175708,0.003262724238447845,0.5910174250602722
0.0028885845141485332,0.002899950812570751,0.5913993120193481
0.0030989991244859995,0.003128108149394393,0.5910555720329285
0.002834716544020921,0.0028561604442074893,0.5918392539024353
0.0029034026456065476,0.002914346451871097,0.5926526188850403
0.0031162985903210936,0.002959577809087932,0.5929790735244751
0.002882033847272396,0.003385784476995468,0.5922778844833374
0.0030458788154646755,0.0028244232991710303,0.5929260849952698
0.00289286307990551,0.0029527903301641346,0.592933177947998
0.002703309403732419,0.0029253745218738914,0.5939127802848816
0.002981326556764543,0.0033328667748719456,0.5937641859054565
0.0030146817862987518,0.00279205699916929,0.5947055220603943
0.0029867183067835866,0.002867990080267191,0.5945639610290527
0.002757742148824036,0.0030169111909344793,0.59504234790802
0.0029536990681663156,0.0031109579605981706,0.5950518846511841
0.002832148165907711,0.0028382300632074477,0.596670925617218
0.002703230439219624,0.0031576859299093487,0.5960791707038879
0.0028376064798794685,0.0032085089245811106,0.5963762402534485
0.0028646225156262516,0.0029127343790605665,0.5974332690238953
0.0028139789355918765,0.003311861120164394,0.5965240597724915
0.0025443086633458734,0.002785011869855225,0.5972994565963745
0.0029446475487202406,0.002897769073024392,0.5983992218971252
0.0026359576173126697,0.0028461280278861524,0.598858654499054
0.002716274342965335,0.002597322268411517,0.5988777279853821
0.0029179613362066447,0.0027554600965231657,0.5988602042198181
0.002742344099096954,0.0027186439838260412,0.5993009805679321
0.0026768462802283467,0.002891166205517948,0.6003956198692322
0.002741552928928286,0.00277459139470011,0.5997088551521301
0.0028424921492114664,0.0027587153017520905,0.6000185608863831
0.0028948925714939833,0.0028919899137690662,0.6005018353462219
0.0027590234810486434,0.003112246887758374,0.6013699173927307
0.0025436945422552524,0.0025501705938950183,0.601072371006012
0.003020941282156855,0.002902567316778004,0.6014505624771118
0.0028445755038410425,0.0026296303607523442,0.6023182272911072
0.0026931743626482786,0.0026935727801173925,0.6023402810096741
0.0027861977252177893,0.002911316487006843,0.6031342148780823
0.0025353130418807267,0.0031656963052228092,0.6014092564582825
0.002593776872381568,0.0026878864504396916,0.6024911999702454
0.0024067347520031037,0.002532171132043004,0.6028884649276733
0.0026970319938845935,0.0027028547367081044,0.6030775308609009
0.002419705828651786,0.002507795731071383,0.6035240888595581
0.0025749159208498895,0.0029224299360066652,0.6033899188041687
0.0025716646388173102,0.0027903960086405276,0.6038069725036621
0.002716426660772413,0.002763772336766124,0.6039727926254272
0.002546448172070086,0.0024842320708557963,0.6047992706298828
0.0024649726739153265,0.002662504161708057,0.6040996313095093
0.002259236352983862,0.002427731885109097,0.6052365303039551
0.002556822788901627,0.002580803632736206,0.6058131456375122
0.0027264761296100916,0.0026530136819928885,0.6052987575531006
0.00266240174183622,0.0026903372257947923,0.6064339280128479
0.002437362929340452,0.00250856950879097,0.6070651412010193
0.002542328394483775,0.0027852437226101754,0.6066513657569885
0.0024745306093245743,0.002621950744651258,0.6074779033660889
0.00261599516030401,0.002765085967257619,0.6082130074501038
0.002828608243726194,0.0029321044916287065,0.6083482503890991
0.00269189746119082,0.002418916660826653,0.6088007688522339
0.002474984840955585,0.002400389942340553,0.609197199344635
0.002522983553353697,0.0025353438686579466,0.6085885167121887
0.0024546801997348665,0.0028152982238680126,0.6105062365531921
0.002401183631736785,0.0025684799533337356,0.6100448369979858
0.002595699743833393,0.0028565145563334226,0.6097061634063721
0.0024099951912648974,0.002546947542577982,0.611341655254364
0.0026194763858802617,0.002510521560907364,0.6113373041152954
0.0026099359919317068,0.0024622138123959305,0.6120126247406006
0.002401893944479525,0.0025414339266717433,0.6123529672622681
0.0024755565403029325,0.002419003890827298,0.6125661134719849
0.0025817246153019367,0.0025467820465564727,0.6134017109870911
0.002507632556371391,0.0024568953085690737,0.613636314868927
0.002468468053266406,0.0024370793253183365,0.614088237285614
0.0023739144089631736,0.0026515499921515584,0.6147869229316711
0.002343214687425643,0.0025170712266117333,0.614687979221344
0.00233155864989385,0.0025826836470514538,0.615045964717865
0.002441375171765685,0.003083668136969209,0.614231288433075
0.0025182146788574754,0.002545278985053301,0.6154423356056213
0.0025823087291792033,0.0029632659163326023,0.616863489151001
0.002848776571918279,0.0029778283322229983,0.6154494285583496
0.002494320119731128,0.0024229560513049364,0.6167396306991577
0.0021130822668783368,0.0026084518525749446,0.6174159646034241
0.0023448462644591926,0.002361052285414189,0.6167028546333313
0.0025183465285226704,0.002481569070369005,0.6174259781837463
0.0023051528143696485,0.002251959638670087,0.6179718375205994
0.0025347688421607016,0.002620119578205049,0.6178371906280518
0.0027103758114390077,0.002543654292821884,0.6187893152236938
0.002157761005219072,0.0025681365747004747,0.6186383962631226
0.00251384851988405,0.0024131442769430578,0.6191986799240112
0.0025522062019445,0.0029335244093090297,0.6185933947563171
0.0029513658629730342,0.0026643689721822738,0.6197582483291626
0.0027678193151950835,0.0025378984399139883,0.6196030974388123
0.002240966558456421,0.0023923317668959497,0.6205525994300842
0.002152056419290602,0.002589228888973594,0.6212261915206909
0.0024783643311820924,0.0024505014065653087,0.6216243505477905
0.0022788935736753045,0.002317373233381659,0.6219645738601685
0.0022089200234040617,0.0025710288668051363,0.6211948394775391
0.0024888442596420644,0.002460433216765523,0.6226127743721008
0.0023156310128979386,0.00231242737499997,0.6233269572257996
0.0023845167248509823,0.002303832664620131,0.6233329176902771
0.0024098089290782807,0.0024620155920274554,0.6236518025398254
0.002139638955704868,0.0023076419602148235,0.6239084005355835
0.0023529087216593325,0.002375512523576617,0.6245444416999817
0.002354599644895643,0.00226525713223964,0.6246947050094604
0.0024645744753070175,0.002589131752029061,0.6248352527618408
0.0025813467241823673,0.0026441581547260286,0.6247900724411011
0.00208509151590988,0.0021536977612413464,0.6253237128257751
0.0019128081388771535,0.0021589219802990557,0.6254308223724365
0.002298038899898529,0.0021312596392817794,0.6253948211669922
0.0019340502796694637,0.0021244926610961556,0.6253874897956848
0.0019375348393805324,0.002124492428265512,0.62538743019104
0.0019303226633928716,0.0021244924515485763,0.62538743019104
0.0020126049499958752,0.0021244924515485763,0.62538743019104
0.0019218483380973339,0.0021244924515485763,0.62538743019104
0.001987489063758403,0.002124492428265512,0.62538743019104
0.0019069482362829148,0.002124492428265512,0.62538743019104
0.002108604330569506,0.002124492428265512,0.62538743019104
0.0018600824964232743,0.002124492428265512,0.62538743019104
0.0018967263610102237,0.002124492428265512,0.62538743019104
0.002153503845911473,0.0021244924515485763,0.62538743019104
0.002070157444104552,0.0021244924515485763,0.62538743019104
0.0019412117009051143,0.0021244924515485763,0.62538743019104
0.0018420698051340879,0.0021244924515485763,0.62538743019104
0.0018767701089382172,0.0021244924515485763,0.62538743019104
0.001812975408975035,0.0021244924748316405,0.62538743019104
0.0018737736507318914,0.0021244924515485763,0.62538743019104
