train_rl2,test_rl2,test_matrl2
0.02162557564675808,0.018987656147219242,0.015116896480321884
0.020146560035645963,0.02384298404213041,0.01651419885456562
0.027883168831467627,0.024445390445180237,0.019611088559031487
0.018799411468207836,0.026176481554284693,0.02257407456636429
0.023689339887350797,0.02424142522737384,0.021705761551856995
0.021456195134669544,0.02079631338827312,0.01880621910095215
0.018376582115888596,0.016533266166225077,0.01362825557589531
0.019742937497794627,0.04166690913960338,0.030326398089528084
0.025747661869972946,0.049631588216871025,0.043148454278707504
0.027368779126554728,0.03174745999276638,0.0288239736109972
0.01979813113808632,0.03267280929721892,0.028638998046517372
0.02330691395327449,0.026437024883925915,0.02412126399576664
0.022641395032405854,0.02127624871674925,0.01639411970973015
0.018469741102308035,0.01714714797330089,0.012540123425424099
0.023191836718469857,0.022976923659443857,0.016794655472040176
0.023447357462719084,0.01854995691217482,0.01619178056716919
0.026000385247170923,0.016047689197584987,0.012907669879496098
0.035091593582183125,0.04871447146870196,0.04123567044734955
0.021233026999980212,0.018471959956223145,0.013645649887621403
0.01695828536525369,0.015062601891113445,0.011692597530782223
0.024472053237259386,0.07405723500996828,0.05669016391038895
0.02547454450279474,0.012128206006018445,0.010191788896918297
0.020726895108819008,0.03969909965991974,0.03195255249738693
0.018139363788068293,0.01615932720480487,0.013043384067714214
0.014328340757638216,0.025869220588356258,0.0204666368663311
0.03050865514203906,0.014007791695185005,0.011881392449140549
0.01953607166185975,0.033943250253796575,0.026869773864746094
0.020040525384247304,0.027605726583860814,0.02374335192143917
0.021341696362942458,0.03261828056536615,0.024483148008584976
0.02365024372935295,0.01577466882765293,0.013313391245901585
0.0238280095346272,0.027514146538451315,0.02264424040913582
0.022121338956058025,0.011357458621496334,0.009770436212420464
0.016551058739423752,0.021154120033606887,0.015492268837988377
0.018318366995081305,0.016054697136860342,0.013187559321522713
0.022659283857792617,0.03765664198435843,0.02950846217572689
0.02138902973383665,0.021370364599861205,0.018978958949446678
0.01822588047944009,0.02484600745141506,0.021819505840539932
0.022129386719316243,0.0232424971787259,0.01650097966194153
0.024381161406636237,0.022900545632001012,0.01762017048895359
0.0206055124476552,0.01589300185441971,0.014293556101620197
0.020144868791103363,0.01447530852863565,0.011233448050916195
0.019672496244311333,0.03223058599280194,0.030153950676321983
0.023099059406667947,0.01386774297337979,0.011945579200983047
0.012969243675470352,0.026594740466680377,0.0218006893992424
0.020033315997570755,0.015094366245903075,0.012992201372981071
0.02293385511264205,0.023034019521437587,0.01992817036807537
0.018100721407681705,0.014585122123826295,0.01150372251868248
0.01788748724386096,0.016186897319275886,0.01154803205281496
0.01738160289824009,0.019146656582597642,0.01403608825057745
0.022111764699220656,0.039134672994259746,0.030535416677594185
0.03020465178415179,0.013682277512270958,0.011188979260623455
0.019384095408022405,0.01332256600027904,0.011854195967316628
0.019119790084660054,0.01764543928671628,0.015596174634993076
0.018726227264851333,0.025419819322414695,0.02222885750234127
0.01664730317890644,0.01737647965317592,0.0131208011880517
0.02450235207565129,0.036034439490176734,0.026224410161376
0.020039800694212316,0.015048276151064783,0.012459665536880493
0.01610820340923965,0.01456990120233968,0.011393039487302303
0.016729641119018198,0.008578520175069571,0.007986186072230339
0.014851792734116315,0.011873146719299257,0.010883153416216373
0.027822853699326515,0.01958569502690807,0.013245186768472195
0.019380421470850707,0.02148722168756649,0.01587551459670067
0.015253013093024492,0.019646900771185756,0.014804434031248093
0.017284628581255675,0.014339011635165662,0.01242736168205738
0.01766760985367,0.022894058683887122,0.017577970400452614
0.01724283954128623,0.01212127561448142,0.009282568469643593
0.018126203352585434,0.018375846832059325,0.012651322409510612
0.015572496987879277,0.014647234047297389,0.013284160755574703
0.01654122106730938,0.013977774989325554,0.011004893109202385
0.016129709668457507,0.016696431094314904,0.014550913125276566
0.028691403046250345,0.03551636140793562,0.03252425789833069
0.025338225793093444,0.022421848468948156,0.01663174107670784
0.018572635184973478,0.014254022683016955,0.011078493669629097
0.01952126756310463,0.026984450751915575,0.025132156908512115
0.01958265036344528,0.012436477169394493,0.012533143162727356
0.01407633401453495,0.02279545989818871,0.016234595328569412
0.020972762489691377,0.029722709108609704,0.02633509784936905
0.016853629043325782,0.02529581413604319,0.018993645906448364
0.020905136512592435,0.01918009462300688,0.015061400830745697
0.01848740642890334,0.006737068194197491,0.007209089118987322
0.02071083590388298,0.02173280926886946,0.01921423338353634
0.01763170450925827,0.02305885181762278,0.016133252531290054
0.017258377000689506,0.019323077807202934,0.016295114532113075
0.016257716221734882,0.02013292523799464,0.017942015081644058
0.023366927560418846,0.024528248920105397,0.020980004221200943
0.014308325098827481,0.0177376222924795,0.01517400611191988
0.018513672798871995,0.02628494428936392,0.019856523722410202
0.016798268193379044,0.012905192530015484,0.009923226200044155
0.017485032388940454,0.024874092247337103,0.021620875224471092
0.015012108283117413,0.010000362970167771,0.009267361834645271
0.01325618284754455,0.021888635330833496,0.017581172287464142
0.022391427718102933,0.010517217376036569,0.009024903178215027
0.016858912277966737,0.032436619885265826,0.027959411963820457
0.02080730470828712,0.013913114385213704,0.011949444189667702
0.01206837954930961,0.023646628414280713,0.02048625610768795
0.02271013450808823,0.013672681646421552,0.010830366984009743
0.020788173656910658,0.023601928781718014,0.017384203150868416
0.014123721197247505,0.010996453168336301,0.011407029815018177
0.015285244155675172,0.020600278158672155,0.01801285706460476
0.02122752595692873,0.019640085868304596,0.014344264753162861
0.015082006426528096,0.01504267230629921,0.012753622606396675
0.01761019803583622,0.020516126616857946,0.017096973955631256
0.013529656920582056,0.022473553218878804,0.019888684153556824
0.014982496947050094,0.017528112973086537,0.013012685813009739
0.016356675177812575,0.008536923493957148,0.007785245310515165
0.01364148510619998,0.012042089516762644,0.010372230783104897
0.01568039519712329,0.014601460238918663,0.012180976569652557
0.022799932472407816,0.017095328147988767,0.012738881632685661
0.015860672239214182,0.012850936959730462,0.009443188086152077
0.012162219453603029,0.016481867865659295,0.011700519360601902
0.012703648954629897,0.017523555252701044,0.014180116355419159
0.01885034853592515,0.015357487658038736,0.0135614313185215
0.016236452851444483,0.007928075386444107,0.007731724996119738
0.017048737592995168,0.026138215688988567,0.022704368457198143
0.018106972090899943,0.01643813053611666,0.012582510709762573
0.01747111640870571,0.01929362036753446,0.01685270108282566
0.013624426051974297,0.008469301646109671,0.008016159757971764
0.014308926174417138,0.008658007136546075,0.007925828918814659
0.020271927043795587,0.017124801392201336,0.016797324642539024
0.013883577976375818,0.013991597819840535,0.010682457126677036
0.01965576333925128,0.0171850255667232,0.012803332880139351
0.01779350023716688,0.01824978283373639,0.013494925573468208
0.014261292088776826,0.02338200813625008,0.01841782219707966
0.014947817595675587,0.011721522534498945,0.01078521553426981
0.01618509761057794,0.019529055054299534,0.016835981979966164
0.018261197889223695,0.022893437661696225,0.01579243130981922
0.019553453642874957,0.008408725101035089,0.007841580547392368
0.018107684310525656,0.017599321451270952,0.013919398188591003
0.01760005277581513,0.011368326076772064,0.009979804046452045
0.01709087170660496,0.01742644837591797,0.013989911414682865
0.02490232326090336,0.02841193156782538,0.024245604872703552
0.0171660584397614,0.020427626073360444,0.01577281765639782
0.01586833333596587,0.006845851163379848,0.006716588977724314
0.014605781277641654,0.01973610856803134,0.014612529426813126
0.016612473959103227,0.031368863759562375,0.02462018094956875
0.016739498637616635,0.011673942966153846,0.010033867321908474
0.013729733051732182,0.0179635206842795,0.012914249673485756
0.017433266984298826,0.026516935294494032,0.02219112403690815
0.01816773308441043,0.01619777429383248,0.011740550398826599
0.0163781419955194,0.017686452707275747,0.012573257088661194
0.016987248491495847,0.010203207421582192,0.009632552042603493
0.013428258057683707,0.017730348655022682,0.013765806332230568
0.01571208095178008,0.012891347450204194,0.009435770101845264
0.02159722619690001,0.01903790406882763,0.016112850978970528
0.01421191856265068,0.0211850800877437,0.018367629498243332
0.012350567281246186,0.014528599730692805,0.012934932485222816
0.014102838840335608,0.016820932738482952,0.012839717790484428
0.012400456359609962,0.011583552591037004,0.011620812118053436
0.013575233947485686,0.011940698099788278,0.010593999177217484
0.016780599281191827,0.014884799944702536,0.01174696534872055
0.015998939406126737,0.01325627340003848,0.012955178506672382
0.011173449261114,0.020687675485387445,0.016158394515514374
0.013739760648459196,0.007985301079461351,0.007498040795326233
0.012466658381745219,0.012295077401213349,0.010635416023433208
0.013358746068552136,0.017819100208580494,0.01329885981976986
0.014563587857410312,0.03382588014937937,0.030642220750451088
0.014965068036690354,0.012793174998369067,0.009928019717335701
0.013816055227071047,0.020656129068229348,0.01619286835193634
0.019859884353354573,0.011770981505978852,0.00986152607947588
0.012517861584201454,0.0164166759327054,0.013167871162295341
0.019138250034302473,0.01785849399631843,0.014569143764674664
0.014384832717478275,0.023643605515826494,0.02234281599521637
0.017506023738533258,0.0154034575575497,0.011213206686079502
0.015922253038734197,0.018748591602779925,0.01377965696156025
0.017551695983856915,0.02219868550542742,0.017383702099323273
0.015879045845940708,0.021949429740197958,0.01841791346669197
0.015274755079299212,0.01582679333514534,0.011430220678448677
0.014075699271634221,0.013313007184769958,0.01058998517692089
0.016818714207038284,0.013849318861030042,0.009693321771919727
0.014146495219320059,0.015804034685716034,0.012087203562259674
0.012865988537669182,0.01397116036270745,0.011011428199708462
0.012213850524276496,0.008798519761767239,0.008200879208743572
0.01215238068252802,0.012834620047360659,0.009085525758564472
0.010287990868091583,0.014141425436828286,0.011360264383256435
0.013057072749361395,0.010433910357533023,0.008518802002072334
0.014354952927678823,0.01600378258153796,0.01229699794203043
0.013040269510820508,0.008334697260288522,0.007209273520857096
0.012422336265444756,0.010624137190170586,0.009151149541139603
0.012434354405850173,0.015995105750625953,0.013201989233493805
0.014176802225410939,0.01737169174477458,0.014669681899249554
0.013774286396801472,0.009765145254787057,0.008092532865703106
0.016302731782197953,0.010093611337360926,0.008226507343351841
0.012368264989927411,0.013153666665311902,0.010964515618979931
0.016245287749916314,0.011505555785261095,0.009264558553695679
0.013380924751982094,0.013000766282784753,0.009774016216397285
0.015464977640658618,0.009727023765444756,0.009573318995535374
0.014239072613418103,0.02067986286012456,0.018460111692547798
0.015363670513033867,0.012126797332894058,0.009737716056406498
0.014549686489626765,0.011466081583639607,0.009188919328153133
0.013519848240539431,0.015014421043451876,0.010777353309094906
0.014546643616631627,0.009837482831208035,0.008730553090572357
0.015379992928355932,0.02124019097769633,0.017383694648742676
0.015194198014214635,0.009993365444242954,0.00904241856187582
0.01155814055353403,0.017376548901665956,0.017763333395123482
0.02594717150554061,0.017417968306690453,0.015841646119952202
0.015509112039580941,0.016559901421424,0.01099834032356739
0.014279537796974183,0.011872832152293995,0.01139836385846138
0.012896404657512904,0.014574381643906236,0.012704010121524334
0.011472281236201524,0.010559900689404458,0.009288692846894264
0.013483198983594775,0.011975952195934952,0.00935420859605074
0.013293866161257028,0.015590769324917346,0.012970175594091415
0.012009161114692688,0.020712581526022403,0.016879118978977203
0.0215236197412014,0.010795499058440327,0.009350389242172241
0.016271497420966625,0.014118242261465639,0.011608406901359558
0.012408275827765465,0.015758298113942148,0.015960337594151497
0.01721516235731542,0.02503898794995621,0.021260349079966545
0.010742365373298526,0.015396894779987633,0.01187379751354456
0.012408125000074505,0.007964008215349167,0.007058512419462204
0.014033858478069306,0.01857673736056313,0.014649481512606144
0.012942046839743853,0.013403453363571316,0.010799486190080643
0.01131901071406901,0.008695444090990349,0.0075759622268378735
0.009924550754949451,0.008744950474938378,0.007584415376186371
0.013604114521294832,0.008866688944399357,0.00789272878319025
0.012291162488982082,0.017009493510704486,0.014112133532762527
0.00985060503706336,0.014969915214460344,0.011331702582538128
0.01404884696006775,0.007660084557719529,0.006600735243409872
0.012314525209367275,0.014026194709585979,0.010863699950277805
0.015100667858496309,0.027913650136906654,0.02190929464995861
0.02119652960449457,0.02359896722715348,0.02143792062997818
0.0160400553047657,0.008113892540568485,0.00817614234983921
0.013251199759542942,0.014555113050155341,0.011956563219428062
0.012698563542217016,0.011547041569137946,0.008605255745351315
0.011039730245247483,0.01051034334115684,0.008362120017409325
0.012722217561677098,0.015999561559874566,0.011087390594184399
0.011773800244554877,0.013156132218427955,0.009548576548695564
0.012741427114233374,0.019723540612030774,0.01929638348519802
0.015180079350247979,0.013096188569907099,0.011751553043723106
0.010606060642749071,0.020596942955162376,0.016111958771944046
0.015649921474978328,0.02149369608843699,0.01455717533826828
0.013106843112036587,0.014157066030893475,0.014087632298469543
0.01232088528573513,0.012553647332824767,0.010453159920871258
0.012417617309838534,0.02208654032321647,0.020527003332972527
0.012783260131254793,0.00810562505153939,0.007208831142634153
0.013630403093993665,0.023734290297143162,0.020591726526618004
0.010948908124119043,0.011518734365236014,0.009090627543628216
0.01062585150822997,0.013170026829466224,0.010801294818520546
0.014905518470332026,0.032178214066661895,0.03264442831277847
0.0141528314165771,0.006062480985419825,0.006384520325809717
0.011064377743750811,0.01286306490888819,0.008977197110652924
0.01831480460241437,0.02585629899520427,0.02324504777789116
0.01592412356287241,0.019790926300920546,0.018963435664772987
0.016891358345746996,0.009715007890481502,0.008256443776190281
0.023123106015846134,0.023791362987831233,0.017195744439959526
0.016993490792810918,0.022384211835451424,0.02194555476307869
0.014993256786838174,0.026468814199324696,0.018979886546730995
0.01661575209349394,0.01603014298132621,0.013714010827243328
0.012323099076747895,0.014302176149794833,0.010408691130578518
0.011129327910020947,0.006070192932384089,0.0063296593725681305
0.012829297557473182,0.013143789597088472,0.011456767097115517
0.0170013112667948,0.018914489522576333,0.015135140158236027
0.01059755709953606,0.013816088638268411,0.011866687797009945
0.012533983956091106,0.01836408194620162,0.014600399881601334
0.015638584857806562,0.018106858951505274,0.01367306336760521
0.01146969635039568,0.01593645069282502,0.011557440273463726
0.01209606871008873,0.0175689004547894,0.015797602012753487
0.014599876841530204,0.00940243572811596,0.00884171947836876
0.011724238153547048,0.012535923680989072,0.009200546890497208
0.008940290613099932,0.0165165086905472,0.014139845967292786
0.013201470831409096,0.010051067343447358,0.009089885279536247
0.01436587119475007,0.008100634759757667,0.006786086596548557
0.011024028882384301,0.007530887967441231,0.007165554910898209
0.009816390764899551,0.014942881836323068,0.011532031930983067
0.013349068770185112,0.009017893436830491,0.008985374122858047
0.015952872866764663,0.02297029681969434,0.021217774599790573
0.015532090468332172,0.009805292712990195,0.0086965998634696
0.009363612225279212,0.014654908882221207,0.010527611710131168
0.011907608024775982,0.016262634394224734,0.015181127935647964
0.01418863727711141,0.017279224207159133,0.01278177835047245
0.013560224371030927,0.016041476703248916,0.011015396565198898
0.011688701277598738,0.017010137268807738,0.013357642106711864
0.010479777604341507,0.013687219362473114,0.011461724527180195
0.013408017670735716,0.0157821906125173,0.011279277503490448
0.012440227326005698,0.011604050651658326,0.010679131373763084
0.012419057954102754,0.012116107565816492,0.010660592466592789
0.01120577243156731,0.01410500420606695,0.010182540863752365
0.011806018007919193,0.01998301514191553,0.01717730425298214
0.013672497142106294,0.012282040456775577,0.009984931908547878
0.011785510964691638,0.009618241370189936,0.008422731421887875
0.01606679428368807,0.022004663948900997,0.020889509469270706
0.01414459615945816,0.012674175035208464,0.009517226368188858
0.015735277831554415,0.015233929211972282,0.01114024966955185
0.011496538491919638,0.01646993324276991,0.013529929332435131
0.011901817657053471,0.010139339758316055,0.008218364790081978
0.012264165244996548,0.012675259941024706,0.011478779837489128
0.011107511874288321,0.02486645639175549,0.019382605329155922
0.015084270033985376,0.013635742833139375,0.009882076643407345
0.012895158231258393,0.024288361351937057,0.020020239055156708
0.018055692501366138,0.009663229656871409,0.00767696276307106
0.011603365484625101,0.01145521984784864,0.009597981348633766
0.01104351356625557,0.010473646539030596,0.009012903086841106
0.011701505435630678,0.016740860482677818,0.014057514257729053
0.01700477364473045,0.014926470129285007,0.013699165545403957
0.013278595646843314,0.011007738746702671,0.01029904093593359
0.014679500488564373,0.021755895633250474,0.02192162722349167
0.013826643610373139,0.010615508714690804,0.008508888073265553
0.012462893249467016,0.015200057504698635,0.01183373387902975
0.011292009111493827,0.011826819493435323,0.01143206562846899
0.00979253533296287,0.008524293765658513,0.006902902852743864
0.008851526714861392,0.013946731231408193,0.013041183352470398
0.014262147545814514,0.012423218288458883,0.010148830711841583
0.011838319636881351,0.014266164426226169,0.011781098321080208
0.010773953422904015,0.01524279467528686,0.011386154219508171
0.012305569481104612,0.014385104249231517,0.0113438805565238
0.015885425601154565,0.009138646639185026,0.007313390262424946
0.013504877369850874,0.009013697075424716,0.00724223256111145
0.0147240967489779,0.01904965367168188,0.01543711218982935
0.014859431525692343,0.009308634200133383,0.007799697574228048
0.012283099517226219,0.01679156205849722,0.01587657444179058
0.014412044826895,0.022000598977319895,0.01982654444873333
0.012491317680105567,0.011052211713977158,0.008898710831999779
0.011600791150704027,0.011210866131586955,0.008749132044613361
0.009676057593896985,0.008709889604942874,0.007405089680105448
0.012846213821321726,0.011499591566389427,0.00944677647203207
0.009975433987565339,0.006783507420914247,0.006776945199817419
0.010455560125410556,0.01797449983889237,0.01575165055692196
0.013975043166428804,0.015336581864394247,0.012694141827523708
0.009885032954625785,0.01085465025738813,0.008040782064199448
0.012325758654624224,0.01659480790840462,0.012412811629474163
0.01206931134685874,0.012662694116588682,0.009661044925451279
0.010250075226649643,0.006210949851083569,0.005978464614599943
0.0123061958886683,0.00954173139994964,0.00826767273247242
0.011492223292589188,0.012394410950364546,0.009893891401588917
0.013483108263462782,0.016300785820931196,0.014629156328737736
0.012514290008693934,0.011798979589948431,0.009996325708925724
0.013153093429282307,0.010226753533352166,0.007789379917085171
0.011663562469184399,0.01339621710125357,0.010314451530575752
0.012145148189738393,0.009650452372152358,0.00790473073720932
0.010194542608223856,0.023725472996011375,0.0200786329805851
0.013440371798351407,0.01641753843287006,0.012114926241338253
0.010814241720363498,0.010650445114588365,0.008183070458471775
0.011649119518697262,0.016922866622917355,0.014263500459492207
0.01153622048906982,0.012221539115998895,0.011440410278737545
0.01028662216849625,0.010682461922988296,0.007778638042509556
0.01059510461986065,0.013531021395465359,0.009514225646853447
0.00994051936082542,0.006429790384718217,0.005814525298774242
0.009886320922523737,0.013441589936846868,0.009984697215259075
0.012078449865803122,0.010646121012978255,0.009218013845384121
0.01247055240906775,0.010418096439680084,0.007714100647717714
0.014125289004296064,0.0110662933497224,0.008713713847100735
0.009826878095045686,0.011608172371052206,0.008901585824787617
0.010886733885854483,0.012913823757553473,0.010331140831112862
0.01055149800144136,0.009585954314097762,0.008148642256855965
0.010218378081917763,0.008765912830131128,0.007937316782772541
0.010452283965423702,0.013684705407358706,0.010703685693442822
0.013796577211469412,0.008072380346129648,0.006941105704754591
0.013386096507310867,0.018324017743580043,0.01644572615623474
0.0107565176486969,0.019181543400045485,0.015056165866553783
0.01489887073636055,0.01351378447841853,0.009831584990024567
0.018280271403491498,0.02467657864326611,0.022625183686614037
0.013336743665859104,0.014596359612769448,0.01039755530655384
0.01579323995858431,0.011593425603350624,0.009733996354043484
0.011836103824898601,0.01450472007272765,0.01168263889849186
0.01135943510569632,0.014383464858401567,0.011992208659648895
0.010587548115290701,0.020131697147153318,0.015760179609060287
0.012326872739940882,0.011276755747385323,0.01134051289409399
0.011152659486979246,0.013715040377574041,0.009698312729597092
0.002018385187257081,0.0017632241472892928,0.004126114305108786
0.0015770169347524643,0.0016810900745622347,0.004054094199091196
0.001447764829499647,0.0015715569735039025,0.0039060988929122686
0.01393836764851585,0.0059627255471423266,0.0060441880486905575
0.0028078987239859997,0.0021424655147711746,0.0043539139442145824
0.0017936782725155353,0.0019507605509716086,0.004250514321029186
0.001644941612612456,0.001720795474393526,0.004020057152956724
0.0014722457469906658,0.0015906238574825693,0.003917263355106115
0.0014366268028970807,0.0015548427152680233,0.0038732828106731176
0.0013998224795795976,0.0015299027696892154,0.003850240260362625
0.001383488877909258,0.0014848929797881283,0.0038055130280554295
0.0013145387370605021,0.001425712082273094,0.0037145945243537426
0.001234393195481971,0.0013509587563748937,0.0036264420486986637
0.0011857198446523398,0.001351403752778424,0.003621817799285054
0.0012093875382561236,0.0013334567949641496,0.0035961598623543978
0.018202433336991817,0.004867782061337493,0.006461791228502989
0.003428279785439372,0.003269144373771269,0.005221338476985693
0.0026827052957378327,0.002716556880332064,0.004560844972729683
0.002407405700068921,0.002495280823786743,0.004360817838460207
0.2268530975957401,0.07621431592851877,0.047517940402030945
