train_rl2,test_rl2,test_matrl2
0.02406232638284564,0.03505523763597011,0.9546128511428833
0.020923640970140697,0.025716139748692513,0.9535470008850098
0.02645214058458805,0.03356845956295729,0.9535931944847107
0.022332103177905082,0.027817519567906856,0.9534129500389099
0.020557556431740523,0.022462993673980237,0.9549620151519775
0.022039909232407808,0.03762165121734142,0.9536852240562439
0.02623515222221613,0.024848562851548194,0.9559710025787354
0.022692156489938498,0.030302066169679166,0.9561269283294678
0.018879875149577854,0.025362547114491464,0.9555113315582275
0.01821560403332114,0.02522584144026041,0.9557204246520996
0.021510924510657788,0.032229278795421125,0.9560863971710205
0.02224430125206709,0.04419088400900364,0.954636812210083
0.02932307681068778,0.026794121600687504,0.9577829837799072
0.018865707218647002,0.025509321317076682,0.9576070308685303
0.02040479062125087,0.027703070640563966,0.9576469659805298
0.019799715280532836,0.02354164645075798,0.9579524993896484
0.01745697161182761,0.02633269540965557,0.9587863087654114
0.02418330144137144,0.02699341680854559,0.9568469524383545
0.021767056845128537,0.027505561336874963,0.9572083353996277
0.018108424134552478,0.025258580595254897,0.9580573439598083
0.025417856853455306,0.028786570951342582,0.9595814943313599
0.021282455362379552,0.023929469101130963,0.9603844285011292
0.020316499881446362,0.037786375172436236,0.961753785610199
0.03183774869889021,0.030459241196513175,0.9614846706390381
0.03590021995827555,0.032802595384418966,0.9632762670516968
0.025886295102536677,0.0268224336206913,0.9656461477279663
0.019606430418789386,0.026982527039945126,0.9652896523475647
0.027172690685838462,0.03523878790438175,0.9652701020240784
0.025981729254126548,0.03407980352640152,0.9660425186157227
0.02821890017017722,0.03336939122527838,0.9663742780685425
0.02482386041432619,0.025379703566432,0.9655343294143677
0.02395472748205066,0.0318093167617917,0.966052234172821
0.02192652728408575,0.026435781084001065,0.966251790523529
0.019439885690808296,0.03599086757749319,0.9670653939247131
0.02299597008153796,0.02953109871596098,0.9665152430534363
0.021327957957983017,0.026802328042685987,0.9652853012084961
0.019729884434491397,0.027667025849223138,0.9662533402442932
0.02189746415242553,0.028945671021938325,0.9654354453086853
0.0226961437612772,0.02643615361303091,0.9663779735565186
0.024392411895096302,0.02824151758104563,0.9665162563323975
0.02206946089863777,0.02708275504410267,0.9669649004936218
0.031198155023157596,0.032036110386252405,0.9671379923820496
0.028533660490065813,0.031293088011443614,0.9671533703804016
0.024982867930084467,0.028719254955649375,0.9668280482292175
0.0263521767873317,0.03161135911941528,0.9682794809341431
0.023462694101035596,0.030128121376037598,0.9670146107673645
0.024666661620140074,0.027725666388869287,0.9675624966621399
0.02039362970739603,0.030345124751329423,0.9683910608291626
0.027741227112710477,0.026923700422048568,0.9685981869697571
0.02426586402580142,0.03046301193535328,0.968460202217102
0.030297618284821512,0.04000802561640739,0.9680826663970947
0.02325561869889498,0.02879957463592291,0.9694649577140808
0.024976201299577953,0.02752495463937521,0.9694464206695557
0.020145320165902376,0.027458223141729833,0.9689674377441406
0.022413878086954355,0.029123032465577126,0.9689592123031616
0.023268046565353872,0.033155138976871966,0.9702309370040894
0.021475602816790344,0.029480052553117274,0.9696138501167297
0.025712516624480486,0.030214300192892552,0.9701847434043884
0.03102874297648668,0.03172051701694727,0.9712774157524109
0.022093921676278116,0.029640495032072067,0.9711403846740723
0.025175151694566012,0.03014223128557205,0.9715467095375061
0.02672632396221161,0.03834937252104283,0.9706594944000244
0.027511274982243775,0.03612714558839798,0.9722290635108948
0.028623627200722694,0.031187535263597965,0.9715946316719055
0.026648693401366472,0.0299350855872035,0.971858561038971
0.023536216896027327,0.030469831824302674,0.9713349938392639
0.018964173439890146,0.02965870201587677,0.9714025855064392
0.019731587525457145,0.029182243533432482,0.9711610078811646
0.023438940066844226,0.02737650852650404,0.9714404940605164
0.027121539488434793,0.03804229088127613,0.9731470346450806
0.02930740037932992,0.030425668880343437,0.9724097847938538
0.0217697237432003,0.030550212413072587,0.9729127287864685
0.022457719780504704,0.0350229961797595,0.9725545048713684
0.026345738004893066,0.033260992541909215,0.973625659942627
0.03442737899720669,0.030791630782186986,0.9741450548171997
0.03696323417127132,0.044188955798745155,0.9750154614448547
0.02556326985359192,0.028799080476164817,0.9744735956192017
0.026328662168234585,0.03686129283159971,0.9742010831832886
0.02668632360175252,0.03540557399392128,0.9738782048225403
0.024663276728242634,0.033865974843502046,0.9746863842010498
0.026995177380740643,0.0285225635394454,0.97420334815979
0.026127840410917997,0.02936558909714222,0.9741364121437073
0.023073718287050723,0.03158760070800781,0.9745606184005737
0.025051859207451344,0.030620521679520608,0.9750325083732605
0.024611507076770067,0.032102890126407144,0.975423276424408
0.022474796008318663,0.028383891470730303,0.9748978614807129
0.032393755502998826,0.0313286617398262,0.9760337471961975
0.02748024059459567,0.02892241608351469,0.9762443900108337
0.025026796627789737,0.031235176511108874,0.9765924215316772
0.022873545568436383,0.02925381325185299,0.9761123657226562
0.02489849640056491,0.03174862936139107,0.9769182205200195
0.02548762133345008,0.030778479389846326,0.976392924785614
0.021085310392081738,0.02912500109523535,0.9766336679458618
0.026769643258303402,0.030012872628867628,0.9771138429641724
0.02216211186721921,0.029002339579164982,0.9769009351730347
0.021338998675346374,0.03143906705081463,0.9766321778297424
0.02203241776674986,0.03798741437494755,0.9767440557479858
0.02952058259397745,0.03419506438076496,0.9773316383361816
0.02751885015517473,0.04119745008647442,0.9765192270278931
0.029755878336727618,0.029786031506955624,0.9768610000610352
0.020586647298187016,0.03107420951128006,0.9770088195800781
0.020968791283667087,0.03442555218935013,0.9775031805038452
0.027982295509427785,0.02960447855293751,0.9770951271057129
0.022395399250090122,0.03524271603673697,0.9774226546287537
0.027571265436708927,0.036718683689832686,0.9779057502746582
0.02126859674230218,0.030496411211788654,0.9765404462814331
0.023936572428792716,0.03042189311236143,0.9766600728034973
0.027493020985275507,0.03432702906429767,0.9766021370887756
0.02354145247489214,0.02907223366200924,0.9762973785400391
0.029532545879483223,0.034452916495501994,0.9762900471687317
0.02997828297317028,0.03034135643392801,0.9773385524749756
0.02041036745533347,0.028145340271294117,0.9769622087478638
0.03202917847782374,0.03259021136909723,0.9770554900169373
0.02754371803253889,0.030009407736361026,0.9780028462409973
0.024637496788054703,0.029706303402781485,0.977712869644165
0.02175643928349018,0.03673756793141365,0.9776855707168579
0.02589641746133566,0.0289748327806592,0.9773509502410889
0.02423961294814944,0.03705759681761265,0.9780664443969727
0.029204940218478442,0.03791902475059032,0.9779449701309204
0.026360552459955215,0.03114225510507822,0.97849041223526
0.02714491493999958,0.03476041965186596,0.9787561297416687
0.022367771863937378,0.032357475720345974,0.9790768623352051
0.022311667203903197,0.03145486358553171,0.9791356325149536
0.02646391436457634,0.03086914960294962,0.9790887236595154
0.028847036026418207,0.03230559062212705,0.9800806641578674
0.025008953902870418,0.03807270228862762,0.9796774983406067
0.027091879192739726,0.03433611821383238,0.9797878265380859
0.024500563051551582,0.03436010852456093,0.9792196154594421
0.02453868104144931,0.03133781906217337,0.9798100590705872
0.02709800472483039,0.032210863381624225,0.979880154132843
0.02441174190491438,0.030638446286320686,0.979925274848938
0.025558972144499422,0.03045371677726507,0.9800936579704285
0.024990295916795732,0.029966478981077672,0.9801135063171387
0.022846640069037676,0.03544185273349285,0.9798548221588135
0.02499959586188197,0.03072596974670887,0.9803415536880493
0.025466506369411945,0.031833259761333464,0.9804747104644775
0.02509706508368254,0.033303636126220226,0.9802536368370056
0.026736977510154247,0.0389098659157753,0.9803608059883118
0.02450204746797681,0.03153996076434851,0.9801328778266907
0.024469613265246153,0.04318863451480866,0.9801501631736755
0.024846542719751598,0.03285936117172241,0.9801766276359558
0.025661114212125538,0.037504822574555875,0.9803125858306885
0.028353929594159125,0.03202832229435444,0.979751467704773
0.022705671675503254,0.034339513443410394,0.9800763130187988
0.02545104334130883,0.03296474739909172,0.9801502823829651
0.027822792381048202,0.03569034170359373,0.9802534580230713
0.023299843557178974,0.030285823345184325,0.9798973798751831
0.025318183563649656,0.032091339118778706,0.9798904657363892
0.03212613457813859,0.032282918505370614,0.9801308512687683
0.02849347921088338,0.0337236188352108,0.9803704619407654
0.02048653531819582,0.032001486606895925,0.9808666706085205
0.02139444701373577,0.03246317245066166,0.9803169369697571
0.029066242035478352,0.03861584421247244,0.9810686707496643
0.03307165903970599,0.031692915596067905,0.9810283184051514
0.03247621865943074,0.03984579034149647,0.9814306497573853
0.02770599590614438,0.03684936817735433,0.9818993806838989
0.02468938060104847,0.03540259525179863,0.9819455146789551
0.024678180292248726,0.034867177903652194,0.9817036390304565
0.02668325277045369,0.03214417826384306,0.9819797277450562
0.03031944988295436,0.03397507220506668,0.9815517067909241
0.02170470841228962,0.03641388714313507,0.9821913838386536
0.030806174539029597,0.033966712094843386,0.982302725315094
0.03231319403275847,0.040634549036622045,0.982021152973175
0.0292057709954679,0.03196589034050703,0.9827606081962585
0.02960322216153145,0.03817532956600189,0.9825827479362488
0.024346196688711644,0.03217586167156696,0.9827685356140137
0.030143488068133592,0.03768098745495081,0.9827170372009277
0.024493275918066503,0.03305290602147579,0.9822747111320496
0.023677332065999507,0.03342189621180296,0.9821881055831909
0.026040264889597892,0.041905656829476355,0.9818648099899292
0.029056000486016274,0.03851605281233787,0.9829320907592773
0.021598086692392826,0.036990458704531194,0.9822949171066284
0.025531954150646925,0.03312900718301535,0.9821663498878479
0.02632539749145508,0.03342862892895937,0.982429563999176
0.028053307086229325,0.036076500453054904,0.9823318123817444
0.032412069384008646,0.037029190361499785,0.9829132556915283
0.030780169535428285,0.0338695302605629,0.9831057786941528
0.028417086992412806,0.036508435010910036,0.9827661514282227
0.030924506969749927,0.03768426962196827,0.9840157628059387
0.027963990699499845,0.03849943801760673,0.9835416674613953
0.02654174925759435,0.0370524613186717,0.9840385913848877
0.1335689612478018,0.564389780163765,0.9947208166122437
0.4559373441338539,1.7174574375152587,1.0002319812774658
0.2625596269220114,0.08887991830706596,0.9858217239379883
0.08300906714051962,0.060166369378566745,0.9861921668052673
0.5496458465605975,0.24391183704137803,0.9966763257980347
0.10379409290850163,0.09078823029994965,0.9949698448181152
0.25120766669511796,0.2400971382856369,0.9961292743682861
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
