train_rl2,test_rl2,test_matrl2
0.0013087157980771736,0.0010366579343099147,0.010133553296327591
0.0010610267554875463,0.001242951099993661,0.010021254420280457
0.0010848741664085538,0.0011968079197686166,0.010010291822254658
0.0009918534220196306,0.0007801434025168419,0.009981533512473106
0.0012746705382596702,0.002154877339489758,0.010262906551361084
0.0011056822957471013,0.0012486860679928214,0.010243119671940804
0.0010543403157498687,0.0009009787754621357,0.010194283910095692
0.0010081697232089937,0.0009658204449806363,0.010288603603839874
0.0009066758170956746,0.0010006833414081483,0.010235254652798176
0.0009077369875740259,0.0011215149541385471,0.01047838106751442
0.0010023382608778774,0.0010315630410332234,0.010247054509818554
0.0010339738411130383,0.0009257403842639178,0.010254104621708393
0.001722874827682972,0.0019426800427027047,0.010849404148757458
0.0012363674875814467,0.0008361988468095661,0.010483264923095703
0.0008435288275359199,0.0008007647178601473,0.010329258628189564
0.0009541631839238107,0.0009140023088548332,0.010342867113649845
0.0009878719074185938,0.0011781670269556343,0.010499922558665276
0.0012724336422979831,0.0014141949010081588,0.010408244095742702
0.0010056628310121595,0.001155063119949773,0.010459824465215206
0.0009296322340378538,0.0010007344768382608,0.010615269653499126
0.0010696815437404438,0.0009874352253973484,0.010414696298539639
0.0010644722700817511,0.0012212374771479518,0.01036061905324459
0.0010553579672705382,0.0012463023012969643,0.01071043312549591
0.0010364927304908633,0.0008149680565111339,0.010495531372725964
0.0011755504133179784,0.0014302337309345602,0.010639139451086521
0.0011689139937516302,0.001622227916959673,0.010493292473256588
0.0010124628379708156,0.0009313732385635376,0.01069776900112629
0.00149914575740695,0.0008346891088876873,0.010637090541422367
0.0008474911260418594,0.0009319426841102541,0.010564278811216354
0.0008771003381116316,0.0008752648194786161,0.010548075661063194
0.0009417629189556465,0.0007185530907008797,0.010517498478293419
0.001210022902232595,0.001673629053402692,0.010846692137420177
0.0012062252481700852,0.00126635663327761,0.010772827081382275
0.0011867136822547764,0.001025342126376927,0.010346323251724243
0.0009111702308291569,0.0007084183627739549,0.010412069037556648
0.0009820240165572614,0.0009727138443849981,0.010636736638844013
0.0012217331619467585,0.0010722614941187202,0.01051248423755169
0.0014044760406250133,0.001127081463346258,0.010663293302059174
0.001017561944318004,0.0006540429341839627,0.01059074979275465
0.0012330130324698985,0.0010548416059464217,0.010515755042433739
0.0009640108566964045,0.0012938916275743394,0.010697180405259132
0.0010906029143370687,0.0008841770410072059,0.010723412968218327
0.0009049588622292503,0.000864435185212642,0.01068098284304142
0.0010824809549376368,0.0011111717380117626,0.010501974262297153
0.0012114333477802575,0.0008537016343325377,0.010367280803620815
0.0010905062715755775,0.0007793867756845429,0.010464843362569809
0.0008176004746928811,0.0007030514185316861,0.010560422204434872
0.0011817389039788396,0.000967425387352705,0.01077756006270647
0.00100998331035953,0.001305016002152115,0.010796443559229374
0.0009417019708780572,0.0008888056501746178,0.010841899551451206
0.0008423880394548178,0.0009431410813704133,0.010761678218841553
0.0010141398978885264,0.0008297343563754111,0.010732235386967659
0.0009070008964044973,0.0008942629850935191,0.010760927572846413
0.0011342572059947998,0.0010575553402304648,0.010883864015340805
0.0011936523456824943,0.0010859031113795935,0.010792474262416363
0.0008019841124769301,0.0008029591292142868,0.0107371611520648
0.0008940947242081166,0.0008264490636065603,0.011035652831196785
0.0009408131195232272,0.00094409019802697,0.011044404469430447
0.0007506159145850689,0.0006804289412684738,0.010962467640638351
0.0008670306421117857,0.000813921814551577,0.011081567034125328
0.0009192337578861043,0.0010168864973820746,0.011167652904987335
0.0010805013019125908,0.0015253074059728533,0.011586636304855347
0.001306965260882862,0.0009308873501140625,0.010833116248250008
0.001177149072755128,0.0010419077763799578,0.01109489519149065
0.000962222492089495,0.0006917270336998626,0.011214022524654865
0.0008290747538558207,0.0008304982678964734,0.011129473336040974
0.001334146079607308,0.0008115556789562106,0.011027148924767971
0.0009423771762521937,0.001063031778903678,0.01113902498036623
0.0008150032273260877,0.000742017914308235,0.011078287847340107
0.000939064621925354,0.0008425579057075083,0.011182992719113827
0.0008785420859931036,0.0006892260542372241,0.011168846860527992
0.0007418149028671906,0.0011444075615145266,0.011153794825077057
0.0012892963894410058,0.0013992561725899577,0.011023051105439663
0.001133602056070231,0.0010460798686835915,0.011171352118253708
0.0010221057996386662,0.0006231494073290378,0.011082221753895283
0.0009249557874863967,0.0008083980646915734,0.011358794756233692
0.0007675603800453246,0.0006893156212754547,0.011255579069256783
0.0008759390929481014,0.0014476688695140183,0.011364320293068886
0.0009924610622692853,0.0005838413489982486,0.011259817518293858
0.0008349891088437289,0.0008784018165897578,0.011518525891005993
0.0008712762122740969,0.001144774293061346,0.011321188881993294
0.0008368434777366929,0.0008862570684868842,0.01155335083603859
0.0011800228373613209,0.0011174819024745374,0.011494950391352177
0.0009708144771866501,0.0009695495944470167,0.011494006030261517
0.0009231030195951461,0.0008709770161658525,0.011455133557319641
0.0008391756858327426,0.0009544148982968181,0.01148857083171606
0.0008942698175087571,0.000985610153293237,0.01168860774487257
0.0008945892006158828,0.0008207044505979866,0.011555643752217293
0.0009939365915488452,0.0009719536697957665,0.011641325429081917
0.0011278135527390987,0.0008835056214593351,0.011600303463637829
0.0012277707131579517,0.0021747549064457415,0.01141730323433876
0.0015765569743234663,0.0020856741350144146,0.011718607507646084
0.0010520494828233494,0.0010664361238013954,0.01183107029646635
0.0007628391322214156,0.0009121338778641074,0.011459925211966038
0.0008926323452033102,0.0006430227484088391,0.011778788641095161
0.0008915233612060547,0.0005221096071181819,0.011816399171948433
0.0008363259257748723,0.0005523804371478036,0.011965218931436539
0.0007906857103807852,0.0005564358463743702,0.011848597787320614
0.000909252479323186,0.0011609625944402069,0.012059097178280354
0.0008891833043890074,0.0007036228606011718,0.012119581922888756
0.0009314486919902265,0.0009797049046028406,0.012104946188628674
0.0009183869452681392,0.0009786857757717372,0.012073490768671036
0.0009131273935781792,0.0011023257160559297,0.012351094745099545
0.0011768056644359604,0.0012902347836643458,0.012087462469935417
0.0010179495706688613,0.0010536788613535464,0.011927617713809013
0.0010778025927720592,0.0007550146256107837,0.012082395143806934
0.0008850759296910837,0.0006155359646072611,0.01232653297483921
0.0011274948075879366,0.0016058692475780846,0.012026147916913033
0.0010619755543302745,0.0011910270433872939,0.012248478829860687
0.0008960817632032559,0.0006939092243555933,0.012207082472741604
0.0007708977517904713,0.0006352524884277955,0.012353776954114437
0.0011779166047926992,0.0009554095333442092,0.0123941320925951
0.0009120695519959554,0.0006998457654844969,0.012354196049273014
0.0008605829620501027,0.0007099743117578328,0.012310287915170193
0.0008429762074956671,0.0015894875628873705,0.01233868021517992
0.0010151468159165233,0.0008518442220520229,0.012222492136061192
0.0010015584772918374,0.0011374646797776221,0.01231011189520359
0.0010136416787281633,0.0006997575052082539,0.012385358102619648
0.0013590667583048344,0.0011178440414369105,0.012545447796583176
0.0011391571798594667,0.0007598290278110654,0.012168691493570805
0.0009041468694340437,0.001941482350230217,0.012282595969736576
0.0015076194354332983,0.0007805109140463174,0.012520749121904373
0.000836913741659373,0.0006511681887786836,0.012598819099366665
0.0007318744697840885,0.0014238063944503666,0.012581759132444859
0.001005807294859551,0.0009617783012799919,0.012842725031077862
0.0009480392729165032,0.0006264984345762059,0.012741036713123322
0.0009285601205192507,0.0008719869947526604,0.01242628414183855
0.000795588517212309,0.001174242445267737,0.012694363482296467
0.0008331563830142841,0.0016143158776685596,0.013271395117044449
0.0014383158960845322,0.0010379981074947863,0.012627895921468735
0.0010652344208210707,0.0008371768344659358,0.012767786160111427
0.0008440113067626953,0.0010205049067735672,0.012904016301035881
0.0008656594919739291,0.0011885544983670116,0.012776470743119717
0.000816833067801781,0.0018630559672601521,0.013090485706925392
0.0010663338599260896,0.0007822499959729612,0.013047312386333942
0.000737598950508982,0.0011538861901499331,0.01275693066418171
0.000962455504341051,0.0005148894269950688,0.01285543292760849
0.0010387559165246786,0.0010089006333146243,0.012849867343902588
0.0009624137246282772,0.0016693372512236238,0.012955248355865479
0.0009762626385781914,0.0007394663291051984,0.012825090438127518
0.000879586678929627,0.0007342471508309245,0.013015342876315117
0.0009851107530994341,0.001462557609193027,0.0129155982285738
0.0008686448878142982,0.0009258675796445459,0.012818564660847187
0.0006969366819248535,0.0006768309336621315,0.013076079078018665
0.0007062194275204093,0.0005114286759635434,0.013127675279974937
0.0010236698179505765,0.0011013754177838565,0.013203323818743229
0.0009266316355206072,0.0010025654861237853,0.01311214454472065
0.0009012993529904634,0.0005846221465617418,0.013000832870602608
0.0008499546232633293,0.0008728272456210107,0.013005341403186321
0.000979950307519175,0.0009776394697837531,0.012983184307813644
0.001274878949043341,0.000779677665559575,0.013025177642703056
0.0007311866211239249,0.0008025533868931233,0.013180705718696117
0.0006760536087676883,0.0007005483785178512,0.01320359855890274
0.0008426381851313635,0.0007709097437327728,0.013248787261545658
0.0014246565068606288,0.0010867982113268227,0.013335691764950752
0.0011922422808129341,0.0008485168451443315,0.013363097794353962
0.0008088214579038322,0.001187492662575096,0.013451095670461655
0.0012780837074387818,0.0008813598018605262,0.013250201009213924
0.0009484429721487686,0.0022598391980864106,0.014050016179680824
0.0012734910083236173,0.0010500856966245919,0.01372792012989521
0.0008360984106548131,0.0007731217541731894,0.013441291637718678
0.0009970084420638159,0.0009389552928041667,0.0135497460141778
0.0007315789244603366,0.001116903661750257,0.013663829304277897
0.0012345345900394023,0.0017722560209222139,0.01390635222196579
0.0014141241414472462,0.001440054748672992,0.013989729806780815
0.0010671571048442275,0.0008594773884397,0.013482489623129368
0.0008624520659213886,0.0007247730827657506,0.01369533222168684
0.00086111253593117,0.0006961886712815613,0.013551765121519566
0.0011474858794827015,0.0011892487411387265,0.013510807417333126
0.0009560274332761765,0.0010326372168492526,0.013597795739769936
0.0009321723517496139,0.00084389119874686,0.013490810990333557
0.0010271573986392467,0.0008182773075532168,0.013613976538181305
0.0007060668303165584,0.0010572441737167538,0.013584865257143974
0.0010963588202139362,0.0006522845505969599,0.013622087426483631
0.0015793210733681918,0.0005666842480422929,0.013484293594956398
0.001036307623144239,0.0010583857889287173,0.013557609170675278
0.0008476230769883841,0.0005118688393849879,0.013538175262510777
0.0007334559230366722,0.0006815480126533657,0.013619571924209595
0.0007947553612757475,0.001218029099982232,0.013615329749882221
0.0009341164742363617,0.0012751798785757273,0.01370996329933405
0.0008823837531963363,0.0009226552268955856,0.013728531077504158
0.0007691623677965253,0.0008460500393994153,0.013541528955101967
0.0008714201994007453,0.0008088517119176686,0.013759298250079155
0.0009923007915494963,0.0007448427728377283,0.013778943568468094
0.0011594067950500176,0.000765143649186939,0.013669612817466259
0.0009597509837476536,0.0005859001015778631,0.013791106641292572
0.0009125916915945709,0.000766057800501585,0.013879616744816303
0.0010771789442515002,0.000708945863880217,0.013634858652949333
0.0009716088947607205,0.0008132758841384203,0.013881614431738853
0.0008982909674523399,0.0005764074390754104,0.01381922047585249
0.0006989653490018099,0.0004600749292876571,0.013791599310934544
0.0007331083324970677,0.0006899168540257961,0.01379117090255022
0.0010910856520058587,0.001339438313152641,0.013444092124700546
0.0011235158424824476,0.001204178179614246,0.013694493100047112
0.0009743511286797002,0.0006347386224661022,0.014153962023556232
0.0010137299605412408,0.0006981600366998464,0.014234532602131367
0.0010589500854257495,0.001178525440627709,0.0141057213768363
0.001006790777319111,0.0008012780454009771,0.014242022298276424
0.0009696726885158568,0.0011079416959546506,0.014262917451560497
0.0008348768064752221,0.0007232792209833861,0.01424581091850996
0.00086451911192853,0.00101619164342992,0.01432078331708908
0.0007353518143645488,0.000931176304584369,0.014546559192240238
0.0008099239080911502,0.0008484547433909029,0.01407646294683218
0.0006994341942481697,0.0006563533272128553,0.014312676154077053
0.0007189355412265286,0.001000847783870995,0.014424348250031471
0.0010400430636946113,0.0008806422003544867,0.0143525255843997
0.0010900258185574784,0.0005446822091471404,0.01448619645088911
0.0008389997173799202,0.0012193223694339395,0.014464691281318665
0.0010872778191696852,0.0015314060845412314,0.014279989525675774
0.0010277689102804288,0.0008610291464719921,0.014805219136178493
0.0008947213971987367,0.0010552417137660087,0.014598442241549492
0.0006864941364619881,0.0011259120947215706,0.014530092477798462
0.0008256914804223924,0.001017703179968521,0.014589640311896801
0.0011814044875791297,0.0011154690233524888,0.014544683508574963
0.0009393093467224389,0.0010699333157390355,0.014824751764535904
0.001281773631926626,0.0008279366185888648,0.014634917490184307
0.0014847965526860207,0.0013900747464504093,0.014748885296285152
0.0008616714761592448,0.0005937263020314276,0.014469058252871037
0.0009203346946742386,0.000733964639948681,0.014561096206307411
0.0009793297317810356,0.0007255731092300266,0.014556941576302052
0.0007995191367808729,0.0009158547443803399,0.014493681490421295
0.0009413109021261335,0.0008873357728589326,0.014500035904347897
0.001266315888497047,0.0007205839647212997,0.014715286903083324
0.0008756638126214966,0.0011963497963733971,0.014468714594841003
0.0009699017542880028,0.0006117836484918371,0.014434300363063812
0.0007743663989822381,0.000595715205417946,0.014626906253397465
0.0009328856621868909,0.0008886392810381949,0.014410307630896568
0.0007448920042952522,0.0006572078185854479,0.014511941000819206
0.0008776433451566845,0.0006378130259690806,0.01465416420251131
0.0009757882659323513,0.0010909973178058862,0.014602240175008774
0.001007820298545994,0.0015872947522439062,0.014963717199862003
0.001277508864295669,0.0009168304910417646,0.01469410303980112
0.000825609534222167,0.000588580931071192,0.01461710873991251
0.0011595087923342363,0.0021754289162345232,0.01475644763559103
0.0018060385552234948,0.0008730305533390492,0.014560303650796413
0.0010665184154640883,0.0012348129879683257,0.014617463573813438
0.0008750935684656724,0.0009640439995564521,0.014857834205031395
0.0007070283516077325,0.0007412284699967131,0.014918114989995956
0.0009972513088723645,0.0011050644447095693,0.014881853945553303
0.0015034951857523992,0.0013030254980549217,0.01476715411990881
0.0014660474221454933,0.0018659270252101123,0.01513463445007801
0.0013374290231149644,0.0009101054398342967,0.014904552139341831
0.0010985286545474081,0.0010378455277532338,0.014874047599732876
0.0008955125109059736,0.0007252167270053178,0.014774241484701633
0.0009610519517445937,0.0013665398117154836,0.014907936565577984
0.0008646323281573131,0.0007836161996237934,0.014888210222125053
0.0009550436958670616,0.0017327689100056886,0.014943858608603477
0.001234546632040292,0.0007943202275782823,0.015081197954714298
0.0011119631363544612,0.0011570696369744837,0.015005898661911488
0.0008820838970132173,0.0015759117668494582,0.015328174456954002
0.000932968407869339,0.000656222811085172,0.015260354615747929
0.0009208798524923623,0.00098868134082295,0.015071578323841095
0.0008689154777675867,0.0008729548542760312,0.015236428007483482
0.0007371964264893904,0.0005217354511842132,0.015261143445968628
0.000871903637307696,0.0005026457773055881,0.015227830968797207
0.000697862443048507,0.0006544956617290154,0.015125172212719917
0.0004528517110156827,0.0004624616849469021,0.015134293586015701
0.0004517623275751248,0.0004624616849469021,0.015134293586015701
0.0004689046391285956,0.0004624616849469021,0.015134293586015701
0.0004628823613165878,0.0004624616849469021,0.015134293586015701
0.00047359107615193354,0.0004624616849469021,0.015134293586015701
0.0004577645633253269,0.0004624616849469021,0.015134293586015701
0.00043910735024837777,0.0004624616849469021,0.015134293586015701
0.0004363800125429407,0.0004624616849469021,0.015134293586015701
0.00044819814647780733,0.0004624616849469021,0.015134293586015701
0.00045779877778841184,0.0004624616849469021,0.015134293586015701
0.00046092371543636544,0.0004624616849469021,0.015134293586015701
0.00044390648254193364,0.0004624616849469021,0.015134293586015701
0.00046544860291760417,0.0004624616849469021,0.015134293586015701
0.0004568525435752235,0.0004624616849469021,0.015134293586015701
0.0004576304552028887,0.0004624616849469021,0.015134293586015701
0.0004394464739016257,0.0004624616849469021,0.015134293586015701
0.0004709791176719591,0.0004624616849469021,0.015134293586015701
0.00044790151267079634,0.0004624616849469021,0.015134293586015701
0.00046191910572815684,0.0004624616849469021,0.015134293586015701
0.0004320200692745857,0.0004624616849469021,0.015134293586015701
